amount_n,tx_type_enc,location_risk,hour_n,device_enc,freq_n,age_n,failed_n,is_new_device,odd_hour
0.021391360255453618,0.75,0.11812214802929975,0.6357329945739801,0.0,0.11558097774408956,0.2546331613360974,0.06217941509966394,0.0,1.0
0.29694692076146206,0.25,0.21470419170435523,0.7492410444688152,0.5,0.06501464431529619,0.6721164741444967,0.06621025151153347,0.0,0.0
0.022217305010722076,0.25,0.1924112727449404,0.5354980356096748,0.5,0.1373528797395793,0.8036600232143123,0.03772849831975811,0.0,0.0
0.039762624285424084,0.25,0.10358635923694577,0.7418490939987031,0.0,0.14481959925761773,0.209490822752662,0.03364568384998922,1.0,0.0
0.24817637867722092,0.75,0.2273532287653312,0.4851458059998125,0.0,0.03531070634073952,0.37819851834670787,0.035153867297293896,1.0,0.0
0.17407206502288294,0.25,0.21102171433416012,0.45910340715746234,0.25,0.08730687365325572,0.5016576246795095,0.09511764854896684,0.0,1.0
0.2323251613707997,0.0,0.1493334710516352,0.5997931755271324,0.25,0.15398791421713248,0.6054539576549348,0.039524510314432285,1.0,1.0
0.1892736023317965,0.25,0.051100230475887645,0.5288118506166888,0.5,0.14989476077140373,0.4732762358045284,0.06061323963379256,0.0,1.0
0.2646525210986844,0.0,0.16164528754404694,0.8362671522766499,0.0,0.11802860190294306,0.71919940651924,0.05228431871665386,1.0,0.0
0.19154025832942217,0.25,0.051514529282562935,0.5598336541169049,0.25,0.15998146037624256,0.38111801380057014,0.08762218159944922,0.0,0.0
0.15663752787094526,1.0,0.06874962232475997,0.4811032173496129,0.0,0.03937608074717179,0.2203863491432152,0.03691168007794791,1.0,1.0
0.21382490812838992,0.25,0.1576524756202085,0.48696012587712173,0.0,0.041278028212015414,0.20125684065460334,0.04341444443561705,0.0,0.0
0.13421782553763284,0.0,0.07047997104633193,0.57876397036787,0.5,0.13834807405334207,0.4764096095597074,0.08427942887822104,1.0,0.0
0.10381914687142041,0.75,0.11891635844679156,0.4629472228049172,0.25,0.1448000962211232,0.48933023935539777,0.016095761402990582,1.0,0.0
0.14029573573506374,0.0,0.21387284213974211,0.6837439611789615,0.25,0.16661483395779267,0.9588832939092351,0.059429454787530006,0.0,0.0
0.0509142315295682,0.0,0.12715383565235477,0.4783977566209845,0.0,0.05258663799918628,0.23582457001618906,0.0399908207643804,1.0,0.0
0.23897151894080743,0.0,0.2994121485303776,0.48048663191514585,0.25,0.11301889869759894,0.6240520481081449,0.09857915589252277,1.0,1.0
0.07821113440078338,1.0,0.2790755084787453,0.6201839496260828,0.25,0.13894963348440484,0.6622506514110771,0.07213841168006198,0.0,0.0
0.04605946390111424,1.0,0.1963274761463809,0.28650812361760597,0.5,0.060265923289222714,0.7594200095181758,0.0010556262806128204,0.0,0.0
0.07390567253496803,0.75,0.2917367846587326,0.6432129508690876,0.25,0.11304701580691835,0.7109876801125286,0.0839473900446644,1.0,0.0
0.2526210455316719,0.75,0.26700432360813053,0.5529833302952123,0.0,0.1349201043903073,0.20651159497915428,0.07031796561813117,0.0,0.0
0.0990603886793194,0.75,0.12972462971012177,0.521815668571985,0.5,0.05860091206598246,0.7054861387272093,0.05609609155826433,0.0,0.0
0.20581496085177006,0.75,0.23739906149632733,0.6815517944247709,0.0,0.08760141384502547,0.4579103517597857,0.02361284758843171,1.0,0.0
0.2569228891967218,0.75,0.08420794600098684,0.7049534692029166,0.5,0.058940985824427444,0.8182951690782416,0.014931665040769027,1.0,0.0
0.023323400077512633,1.0,0.22113785609468528,0.7577565180474756,0.25,0.18252972279714777,0.3506923089085593,0.06283995628584181,0.0,0.0
0.22950732155341286,0.75,0.1727704566236451,0.4748818724904683,0.5,0.06262379874739853,0.7729645215817436,0.04399402728137639,0.0,0.0
0.092299639913709,0.0,0.05420648481320618,0.4462226153520287,0.25,0.04175023267744346,0.7003962669512489,0.08616203122311297,1.0,0.0
0.0649867092552128,0.25,0.11855745559759269,0.6786052608967117,0.25,0.026327956074885864,0.72183270826198,0.026237357027767128,0.0,0.0
0.20667043573589164,1.0,0.28884555435106213,0.5990829154842675,0.25,0.028091625034043034,0.3407581496700434,0.0637519980846249,0.0,0.0
0.27293898681997014,0.25,0.12895787127212016,0.62908092781109,0.0,0.05448552229402705,0.7353392010659698,0.024884303665901764,0.0,0.0
0.08850576261371862,0.0,0.09536361382536017,0.5833137442635012,0.0,0.12947753203525142,0.789582726913532,0.06363170790932884,0.0,0.0
0.1706501416152957,1.0,0.09688286164305208,0.7136158139223127,0.5,0.02317697741200208,0.5915282089902445,0.0048344642215713335,1.0,0.0
0.08695023415484746,0.75,0.16980331616048727,0.3640245330952919,0.5,0.0716139064562865,0.4722925463900362,0.039170742681438456,0.0,0.0
0.16628567571792838,0.75,0.26066231016763375,0.5834272796448381,0.5,0.03047004043819388,0.3332438794305407,0.017268561586575137,0.0,0.0
0.18655860919630216,0.25,0.23950044128333664,0.3448610733661779,0.0,0.09265857865385019,0.4319684200885925,0.06059339962234746,1.0,0.0
0.18310061663705393,0.0,0.1592130018844436,0.49435116357459513,0.25,0.02874381280937437,0.8110626899620168,0.03167280531777318,1.0,0.0
0.18706391089282376,0.25,0.10218172085924014,0.6483962940496448,0.25,0.12935751979174906,0.5275205796370046,0.07715326176767494,1.0,0.0
0.04052393766525723,0.25,0.06151622502554778,0.5458429649885022,0.5,0.14391636779342276,0.7621705935946061,0.011459436043001826,1.0,0.0
0.20806214087601585,1.0,0.16565757987068275,0.4777549220033087,0.25,0.15164075893587745,0.7920730599987895,0.055621306691924235,0.0,0.0
0.20242510691406698,0.25,0.2536938371295479,0.7809820008493636,0.5,0.06038181175632591,0.7393361792994317,0.05936778629416548,0.0,0.0
0.20477643666506493,0.0,0.23242049839857842,0.713695428698487,0.5,0.1763300291531138,0.7388307389463589,0.0022104099720065998,0.0,1.0
0.022221165821611898,0.25,0.15215019190681256,0.565774471000225,0.25,0.14425187011956678,0.6886465634608412,0.003598571085049862,1.0,0.0
0.13405165272424577,1.0,0.19867566797940006,0.8200318934052927,0.25,0.030197039473967673,0.6147375829709709,0.03082401723280184,0.0,0.0
0.12271053961371892,0.25,0.1590616302365544,0.5046191736609963,0.25,0.0993380075662569,0.35825334949621584,0.06090754394119122,1.0,0.0
0.02601344509295974,0.25,0.19475402744754444,0.7228437565528636,0.5,0.15819616880704662,0.8742427095374803,0.09626299951622065,0.0,0.0
0.06671037836904321,0.75,0.1793763110983873,0.35076174388085074,0.25,0.07596090680964136,0.9714113379900764,0.009078350998866303,1.0,1.0
0.132288789539411,0.75,0.22024165003128976,0.42147548626635817,0.0,0.08868057930330767,0.5731872524801331,0.07031627732108058,1.0,1.0
0.22287189295742468,0.25,0.176927210883281,0.4528513488003729,0.25,0.13332868891337774,0.9465910047077246,0.06927161221227769,1.0,0.0
0.07111862309539896,1.0,0.2851527495418896,0.313492451622714,0.25,0.029986558420861606,0.9983956301786268,0.06694742435034769,1.0,0.0
0.24892497303747343,0.75,0.15700704539542154,0.5510828890456407,0.5,0.19404830729142514,0.5889567300686565,0.05161473415322018,0.0,1.0
0.16373948572183902,0.0,0.05397907575992773,0.3653560804758974,0.5,0.05140658190975102,0.7794842989999744,0.09668259506101438,0.0,0.0
0.22812650555538524,0.25,0.10909338385224614,0.6305115336697951,0.0,0.02480095993632686,0.7150322706004182,0.05017751384886814,0.0,1.0
0.14176679500105713,1.0,0.175151714526664,0.36405541574381095,0.25,0.020958136767275648,0.3898118528005978,0.08382970791992078,0.0,0.0
0.149758267626667,0.25,0.18514296297216548,0.3241037544035652,0.0,0.09191978749989124,0.23767155500345505,0.026252060287466385,1.0,1.0
0.18591581681389205,0.75,0.18809619732801336,0.8314520365593547,0.25,0.179165605785568,0.5626842489395655,0.08063084993068552,1.0,0.0
0.27839118244974725,0.75,0.22863802456752053,0.6449441834866638,0.5,0.16755717425922723,0.8297639979170179,0.09965457339389333,1.0,0.0
0.14754377442387298,0.75,0.11866203565438198,0.8118705488250931,0.5,0.1841682436849451,0.46010773015175754,0.091008598777376,0.0,1.0
0.15859726143248729,1.0,0.2162259197603693,0.5439326751959392,0.0,0.11608081747920183,0.8275509769545475,0.03040717187519454,0.0,0.0
0.18059908905825886,0.0,0.2260080682798032,0.27004147783802457,0.0,0.1007743220975296,0.7238413455703645,0.08461574758483995,0.0,1.0
0.22125454118931773,0.75,0.1528201881552066,0.5946227022588664,0.5,0.08945497569922302,0.7564330814540698,0.009525712302871981,0.0,0.0
0.021555100645870295,0.75,0.1505422747865805,0.584997332101425,0.25,0.028355253642435053,0.428592710701912,0.06777075596130526,1.0,0.0
0.1547062315565916,0.0,0.09473119641411244,0.2589853635619564,0.25,0.18371382613492765,0.5760379062744376,0.03421462329866866,0.0,0.0
0.14447747676181305,0.75,0.15349684406384345,0.7667452266410989,0.5,0.10931169661125097,0.3453630400201737,0.06586700895955981,0.0,0.0
0.2765054952712711,0.0,0.24670407292675312,0.6219824083698549,0.5,0.10191213758927184,0.39726442246378113,0.04122490075794654,1.0,0.0
0.14805197413090232,0.25,0.27724325138747097,0.6968147016256876,0.5,0.11273014766254112,0.27188003447393216,0.000903314982532244,0.0,0.0
0.1404961604082993,0.25,0.19840329782949134,0.5463526636945087,0.5,0.1629478132605561,0.30141872503696643,0.0231276554047951,1.0,0.0
0.2886599965604106,0.0,0.1248425858385747,0.6210414627449579,0.5,0.06040479547686152,0.3684107834366692,0.0042386232858316,0.0,0.0
0.13517293908026445,1.0,0.22057242966493285,0.4044819359371145,0.5,0.14778212221908618,0.6641873691006697,0.04272699227998514,1.0,0.0
0.0542653290966271,0.0,0.235036552174001,0.8342546606611883,0.5,0.14793855335372594,0.5529688956381118,0.08400712867281832,1.0,0.0
0.0650748368417365,0.25,0.13305319469516558,0.49043200452859903,0.25,0.17291950080647292,0.41355161005244967,0.07379967589750784,0.0,1.0
0.028556261501092237,1.0,0.25663696537238667,0.34739597280257745,0.0,0.0215630477234966,0.8888899575181513,0.07889121862440657,0.0,0.0
0.00017043877768333494,1.0,0.06842395803458502,0.2835492510247764,0.5,0.050671197782323776,0.6201181530735889,0.08071996488047292,0.0,0.0
0.12958369830014457,0.0,0.052688429400006384,0.6317031598512226,0.5,0.104788433368056,0.9384875789086349,0.03719397880434755,1.0,0.0
0.23077277438946642,0.25,0.08074269315801315,0.8400279107058735,0.0,0.17309726974306613,0.7079719698220541,0.050602572949339855,1.0,0.0
0.22003993283995074,0.75,0.08900208695687743,0.787476698107769,0.25,0.19372103509303715,0.21263007722297333,0.05084511700854011,0.0,1.0
0.009644726340855059,1.0,0.2697322582369303,0.6712627404918481,0.25,0.12707635064229225,0.9307805528125561,0.011320851693607237,1.0,0.0
0.17099487107820988,1.0,0.15624542555532023,0.8443587573957164,0.25,0.05818411557614363,0.8859706685446611,0.05981421221282743,0.0,0.0
0.046284937624042795,0.75,0.11873292299259543,0.6836969572252638,0.5,0.05322524524843622,0.7082169782247194,0.07201797790003354,1.0,0.0
0.2823228854294092,0.0,0.15726877899670483,0.4535506740408376,0.25,0.13509991171752814,0.6278188445846544,0.061096781911329424,1.0,0.0
0.05020949989325378,1.0,0.14871022317515808,0.6107308798361039,0.5,0.057812446470692835,0.562340858654868,0.07459659347095227,0.0,0.0
0.18799176530924447,0.0,0.12536541699700426,0.2978599854913369,0.5,0.11955573630575952,0.5857398766134654,0.011889126812485674,0.0,0.0
0.09787150864921702,0.0,0.08447489560299133,0.3830094941335245,0.5,0.1702661472459024,0.8153765126738799,0.07614089463341772,0.0,0.0
0.19246839778930566,0.75,0.21397886549347017,0.5005241415570953,0.25,0.09016753672317622,0.6105132818869486,0.020814010336847644,0.0,0.0
0.12367757893922254,0.75,0.08415110069491384,0.37109109613782715,0.0,0.08812499415354727,0.3408197589619525,0.08768268228395329,0.0,0.0
0.2278929156919184,0.0,0.24385611316816858,0.8221006088969024,0.5,0.02650526064039328,0.2465420537383942,0.024493131235079558,0.0,0.0
0.06920373759835735,0.0,0.1004220033201134,0.8473585160467896,0.0,0.06573522411641988,0.30094902102921,0.049199238369044024,0.0,0.0
0.271737555874278,0.75,0.2328428267833279,0.4725615520729992,0.0,0.1456744627314694,0.4011528870699089,0.04872662966566343,1.0,0.0
0.1500628947940056,0.25,0.25139652642386673,0.6755373916463192,0.0,0.08487042412379538,0.49418729715176535,0.026885032039201354,0.0,0.0
0.22682794431385583,0.75,0.08133150244361269,0.4946624383979443,0.0,0.048493805112185956,0.9139328097401671,0.036170958441959444,0.0,0.0
0.25491905742036813,0.25,0.07168644207200102,0.3337055226317238,0.5,0.03903819207685888,0.3912697857597344,0.0185596749075592,1.0,0.0
0.29964858328644145,0.75,0.28739319266341495,0.4521561086212651,0.25,0.03710960806712761,0.4556788464020278,0.057010069745854944,1.0,0.0
0.06718369967818746,0.25,0.1657617016881452,0.3900230192293979,0.0,0.13864401796122114,0.3784116316214191,0.09130280253334802,1.0,0.0
0.08606772406903646,0.25,0.2075588737432471,0.4468469322444518,0.0,0.13027186618283876,0.6365934549649067,0.03166075723616504,0.0,0.0
0.07512992601956647,0.25,0.05581511003044194,0.3790130130386299,0.0,0.1133337810083753,0.6936693570355895,0.05080626097714577,1.0,0.0
0.07886139964793479,0.75,0.11967754513908498,0.31740707143494784,0.5,0.1100587606686451,0.6257020255177286,0.08618806119086496,0.0,0.0
0.17473342246181323,0.75,0.17634941363984658,0.38045705761744775,0.5,0.047564633483816884,0.9614853209735521,0.045249904694547254,0.0,0.0
0.2980567569437529,0.75,0.27155457834735097,0.7934542190979057,0.0,0.11010876045681572,0.9963024141232995,0.08312603284579195,0.0,1.0
0.29708342612782634,0.75,0.11785985439109407,0.30113300546591726,0.0,0.030788799788068387,0.8699167918444506,0.04463906651698697,0.0,0.0
0.1580319694086923,0.0,0.2437978299646799,0.44485398625314065,0.25,0.18665452254848383,0.8442369159122418,0.044024246671087335,0.0,0.0
0.19170816307940214,1.0,0.21555323206467547,0.5670699367015812,0.5,0.030444959720469233,0.49284222139968686,0.0157239962179342,1.0,1.0
0.25799116311048176,0.75,0.07881769195143624,0.4627075937070141,0.0,0.09623543508090535,0.6638268049295988,0.012497882442661402,1.0,0.0
0.27988003753605156,0.75,0.12334379319799914,0.5605642570113323,0.5,0.020102790152571003,0.4811779351591081,0.061149674429448776,0.0,0.0
0.06115818819886317,1.0,0.10946600910965494,0.27605203614061236,0.0,0.16150707898098401,0.8274846769389914,0.08273335246787206,0.0,0.0
0.15856251868273585,1.0,0.16063189689332136,0.6391417800186266,0.0,0.049910633936413415,0.3374649112734688,0.013540648685019363,1.0,0.0
0.24985111639845367,0.75,0.20883356076189608,0.5880872809336362,0.25,0.18648488320790207,0.37333737143571444,0.09100939461069878,1.0,0.0
0.0909606229903775,1.0,0.15835493887712665,0.6585797595128149,0.0,0.027915994614901615,0.23095525669624709,0.035887980186433646,1.0,1.0
0.13194271274414002,0.25,0.1111341439379515,0.5903546894963422,0.0,0.16774172022159684,0.6871517386703939,0.04252572065208218,0.0,0.0
0.2956863304536024,0.75,0.22396969205706885,0.5127421494553979,0.0,0.1381948063068059,0.7508306070311657,0.08944534020181291,0.0,0.0
0.2955140090162613,0.25,0.19611777367787248,0.46008492537644946,0.0,0.0649524293994603,0.20268982898510304,0.08962964503214065,1.0,1.0
0.27183204322955445,0.75,0.179828476853923,0.3858611140598657,0.5,0.05643552966150708,0.6086286111954005,0.052485887691157196,1.0,0.0
0.23953450344841726,0.0,0.1886048993614946,0.5500406360839676,0.0,0.08438202800786404,0.5014996307918191,0.02767649444533409,0.0,0.0
0.08073915021684172,1.0,0.10547516157345589,0.2656314714265042,0.0,0.1691125189715639,0.8339046254550142,0.017193947233817588,1.0,0.0
0.09625502222015624,0.0,0.22010776527311404,0.4469444968595955,0.0,0.175152178700382,0.23111259679891472,0.027158004743054655,1.0,0.0
0.1641848523614624,0.75,0.1468751338846921,0.6567233761387177,0.0,0.05155136831437865,0.23885255105446285,0.07806273976251249,0.0,0.0
0.16823321236860364,0.0,0.1408669549325049,0.31523022381181554,0.25,0.08362064714317953,0.696167278980704,0.032459080221364955,0.0,0.0
0.1516508458071201,0.0,0.08743355206669264,0.2877347453917172,0.5,0.0627484491024057,0.6733110836638112,0.06945614610330086,0.0,0.0
0.19100108397489182,1.0,0.19920933363761162,0.6413071631748192,0.0,0.04207571257482162,0.8648720183984082,0.019520082227959715,1.0,0.0
0.12249690678989664,1.0,0.20066610263662665,0.48866483268541017,0.5,0.13636088975520705,0.673813511325889,0.047850363268889966,0.0,0.0
0.2247522471946599,0.0,0.13507516091663208,0.7310950219296286,0.25,0.08225678418239636,0.9594966628732011,0.035210621605882224,1.0,0.0
0.1000649779435066,0.0,0.2649625142163835,0.8123867823827943,0.0,0.06056912805974014,0.4515077137875377,0.05036123233202307,0.0,0.0
0.09920309908390576,1.0,0.2613644746788571,0.8242242722395462,0.5,0.17587959923035573,0.5183371251238402,0.05699452909201766,1.0,0.0
0.0381677885675484,1.0,0.07726357662060783,0.5053557123365076,0.0,0.15469722756264198,0.9821397332023334,0.09909349646344452,1.0,0.0
0.05661366300867577,0.0,0.22375959695247954,0.40859633456501937,0.25,0.15927700676534165,0.28601939469742255,0.08998950471892023,0.0,1.0
0.25515626367640726,0.75,0.1484586890462556,0.6151682432454868,0.25,0.027055260412990428,0.8367238825570238,0.06958664775241907,0.0,0.0
0.13388470157413246,0.25,0.2999287127657232,0.6269157555569418,0.25,0.18472348086159193,0.20925497172835225,0.015374347053041871,1.0,0.0
0.06836033596585013,0.75,0.1062559074211631,0.623406961645538,0.0,0.12345290803536235,0.5892105995226818,0.09190285563392184,0.0,0.0
0.2278023300067162,0.25,0.12013105135362236,0.4430671682313287,0.0,0.11068450484321339,0.3227218698949396,0.08925860707079997,0.0,0.0
0.16619433774505782,0.0,0.16052657363893186,0.2882510418503818,0.5,0.02190536228500061,0.679089362982452,0.08867034300742388,0.0,0.0
0.0063468034269880454,0.25,0.11717878717016579,0.37600290329535935,0.5,0.18157919787813884,0.8385359757662625,0.047901686435305596,0.0,0.0
0.09490843720101455,0.75,0.22299834159662857,0.34265165681334026,0.0,0.11790028468748012,0.22643384188054982,0.017070671106105686,0.0,0.0
0.05310042333640231,1.0,0.17022702804537015,0.32434020746998615,0.25,0.16852762322129636,0.3310181812733962,0.07544032149689217,0.0,0.0
0.19676185829485218,0.0,0.10521970871238505,0.8057699926429438,0.5,0.1379919729328929,0.474088304929522,0.03885150389904235,0.0,0.0
0.08250931218907585,1.0,0.17659351737164064,0.25830858758438074,0.0,0.1634048504319585,0.4046391726845392,0.034456828969223495,1.0,1.0
0.019484033762983088,0.75,0.2721969415912596,0.611114643541793,0.25,0.14472771474040444,0.5065759118450042,0.03907820125592774,0.0,1.0
0.016480496759300776,1.0,0.2480989117125132,0.818484277444082,0.5,0.18577350242044882,0.9614946398539614,0.05590705574658124,0.0,0.0
